350,0
350,0
351,0
351,0
352,0
352,0
353,0
353,0
354,0
354,0
355,0
355,0
356,0
356,0
357,0
357,0
358,0
358,0
359,0
359,0
360,0
360,0
361,0
361,0
362,0
362,0
363,0
363,0
364,0
364,0
365,0
365,0
366,0
366,0
367,1e-06
367,0
368,0
368,0
369,0
369,0
370,1e-07
370,1e-07
371,1e-07
371,5e-07
372,1.1e-06
372,3e-07
373,2e-07
373,1e-07
374,2e-07
374,2e-07
375,2e-07
375,2e-07
376,2e-07
376,3e-07
377,4e-07
377,8e-07
378,1.8e-06
378,2.4e-06
379,2.1e-06
379,2e-06
380,2.1e-06
380,2.2e-06
381,1.9e-06
381,1.6e-06
382,1.5e-06
382,1.6e-06
383,2e-06
383,2.8e-06
384,4.2e-06
384,6.5e-06
385,9.2e-06
385,1.21e-05
386,1.56e-05
386,2.12e-05
387,2.93e-05
387,3.71e-05
388,4.01e-05
388,3.95e-05
389,3.96e-05
389,4.26e-05
390,4.97e-05
390,6.2e-05
391,8.12e-05
391,0.000109
392,0.0001481
392,0.0002033
393,0.0002838
393,0.000408
394,0.0006084
394,0.0009301
395,0.0013896
395,0.0018786
396,0.0022205
396,0.0024403
397,0.0027336
397,0.0033057
398,0.0044002
398,0.0063992
399,0.0098933
399,0.015613
400,0.02441
400,0.038079
401,0.061236
401,0.098032
402,0.15292
402,0.20935
403,0.24724
403,0.28167
404,0.343
404,0.45789
405,0.63525
405,0.81504
406,0.89554
406,0.89147
407,0.87979
407,0.88801
408,0.90426
408,0.91249
409,0.91305
409,0.91787
410,0.93413
410,0.95707
411,0.97511
411,0.98105
412,0.97827
412,0.97523
413,0.97655
413,0.98017
414,0.98109
414,0.9772
415,0.97126
415,0.96776
416,0.96848
416,0.97099
417,0.97092
417,0.96595
418,0.95803
418,0.95181
419,0.95103
419,0.9562
420,0.96447
420,0.97165
421,0.97483
421,0.974
422,0.97152
422,0.97014
423,0.97135
423,0.97489
424,0.97927
424,0.9826
425,0.98352
425,0.98159
426,0.97751
426,0.97284
427,0.96953
427,0.96906
428,0.97177
428,0.97641
429,0.98053
429,0.9817
430,0.97903
430,0.97394
431,0.96947
431,0.96853
432,0.97219
432,0.9789
433,0.98507
433,0.98694
434,0.98288
434,0.9746
435,0.96611
435,0.96151
436,0.96286
436,0.96948
437,0.9783
437,0.98541
438,0.98806
438,0.9861
439,0.98171
439,0.97792
440,0.97683
440,0.97875
441,0.98233
441,0.98552
442,0.98671
442,0.98556
443,0.9829
443,0.9801
444,0.97795
444,0.97671
445,0.97616
445,0.976
446,0.97618
446,0.97695
447,0.97869
447,0.98139
448,0.9845
448,0.98691
449,0.98749
449,0.98568
450,0.98198
450,0.97785
451,0.97508
451,0.97503
452,0.97795
452,0.98275
453,0.98734
453,0.98943
454,0.98765
454,0.98223
455,0.975
455,0.96861
456,0.96541
456,0.96657
457,0.97172
457,0.97906
458,0.98593
458,0.98988
459,0.98964
459,0.98569
460,0.97994
460,0.97482
461,0.97234
461,0.97334
462,0.97734
462,0.98277
463,0.98757
463,0.98997
464,0.98921
464,0.98575
465,0.98103
465,0.97682
466,0.97455
466,0.97487
467,0.97754
467,0.98163
468,0.98591
468,0.98923
469,0.99094
469,0.99104
470,0.99001
470,0.98858
471,0.98741
471,0.98688
472,0.98703
472,0.98763
473,0.98832
473,0.98882
474,0.98897
474,0.98874
475,0.98827
475,0.98769
476,0.98713
476,0.98666
477,0.98633
477,0.98618
478,0.98627
478,0.98667
479,0.9874
479,0.98838
480,0.9894
480,0.99015
481,0.99026
481,0.98947
482,0.98767
482,0.98505
483,0.98203
483,0.97921
484,0.9772
484,0.97645
485,0.97711
485,0.97903
486,0.98174
486,0.98454
487,0.9868
487,0.98802
488,0.98801
488,0.98692
489,0.98522
489,0.98351
490,0.98238
490,0.98221
491,0.9831
491,0.98483
492,0.98693
492,0.98878
493,0.98984
493,0.98972
494,0.9884
494,0.98612
495,0.9834
495,0.98087
496,0.97906
496,0.97832
497,0.97873
497,0.98004
498,0.98182
498,0.98348
499,0.98451
499,0.98459
500,0.98369
500,0.98204
501,0.98012
501,0.97848
502,0.97764
502,0.97793
503,0.97944
503,0.98193
504,0.98495
504,0.98786
505,0.99005
505,0.99102
506,0.99056
506,0.98876
507,0.98604
507,0.98296
508,0.98016
508,0.97818
509,0.97735
509,0.97774
510,0.97917
510,0.98127
511,0.98356
511,0.98558
512,0.98696
512,0.98755
513,0.9874
513,0.98674
514,0.98587
514,0.98514
515,0.98477
515,0.98489
516,0.98545
516,0.98631
517,0.98723
517,0.98798
518,0.98838
518,0.98836
519,0.98796
519,0.98731
520,0.98659
520,0.98597
521,0.98559
521,0.9855
522,0.98568
522,0.98606
523,0.98652
523,0.98697
524,0.98735
524,0.98765
525,0.98791
525,0.9882
526,0.98857
526,0.98905
527,0.98962
527,0.99021
528,0.99071
528,0.99102
529,0.99108
529,0.99088
530,0.99049
530,0.99005
531,0.98971
531,0.98961
532,0.98985
532,0.99042
533,0.9912
533,0.992
534,0.99254
534,0.99259
535,0.99197
535,0.99062
536,0.98865
536,0.98631
537,0.98395
537,0.98198
538,0.98077
538,0.98055
539,0.98143
539,0.98331
540,0.98592
540,0.98886
541,0.99166
541,0.99387
542,0.99517
542,0.9954
543,0.99462
543,0.99311
544,0.99124
544,0.98948
545,0.98821
545,0.98771
