832,2e-06
833,2e-06
833,2.1e-06
834,2.1e-06
834,2.1e-06
835,2.1e-06
835,2.2e-06
836,2.2e-06
836,2.2e-06
837,2.3e-06
837,2.3e-06
838,2.3e-06
838,2.3e-06
839,2.4e-06
839,2.4e-06
840,2.5e-06
840,2.5e-06
841,2.5e-06
841,2.6e-06
842,2.6e-06
842,2.7e-06
843,2.7e-06
843,2.8e-06
844,2.8e-06
844,2.9e-06
845,2.9e-06
845,3e-06
846,3e-06
846,3.1e-06
847,3.1e-06
847,3.2e-06
848,3.3e-06
848,3.3e-06
849,3.4e-06
849,3.5e-06
850,3.5e-06
850,3.6e-06
851,3.7e-06
851,3.8e-06
852,3.9e-06
852,4e-06
853,4e-06
853,4.1e-06
854,4.2e-06
854,4.3e-06
855,4.4e-06
855,4.6e-06
856,4.7e-06
856,4.8e-06
857,4.9e-06
857,5.1e-06
858,5.2e-06
858,5.3e-06
859,5.5e-06
859,5.6e-06
860,5.8e-06
860,6e-06
861,6.1e-06
861,6.3e-06
862,6.5e-06
862,6.7e-06
863,6.9e-06
863,7.1e-06
864,7.3e-06
864,7.5e-06
865,7.8e-06
865,8e-06
866,8.3e-06
866,8.6e-06
867,8.9e-06
867,9.2e-06
868,9.5e-06
868,9.8e-06
869,1.01e-05
869,1.05e-05
870,1.09e-05
870,1.13e-05
871,1.17e-05
871,1.21e-05
872,1.25e-05
872,1.3e-05
873,1.35e-05
873,1.4e-05
874,1.45e-05
874,1.51e-05
875,1.57e-05
875,1.63e-05
876,1.7e-05
876,1.76e-05
877,1.84e-05
877,1.91e-05
878,1.99e-05
878,2.07e-05
879,2.16e-05
879,2.25e-05
880,2.34e-05
880,2.44e-05
881,2.54e-05
881,2.65e-05
882,2.76e-05
882,2.88e-05
883,3e-05
883,3.13e-05
884,3.26e-05
884,3.39e-05
885,3.53e-05
885,3.68e-05
886,3.83e-05
886,3.98e-05
887,4.14e-05
887,4.3e-05
888,4.46e-05
888,4.62e-05
889,4.78e-05
889,4.94e-05
890,5.1e-05
890,5.25e-05
891,5.4e-05
891,5.54e-05
892,5.68e-05
892,5.8e-05
893,5.91e-05
893,6.01e-05
894,6.09e-05
894,6.15e-05
895,6.2e-05
895,6.23e-05
896,6.24e-05
896,6.23e-05
897,6.2e-05
897,6.15e-05
898,6.08e-05
898,6e-05
899,5.9e-05
899,5.79e-05
900,5.66e-05
900,5.53e-05
901,5.38e-05
901,5.23e-05
902,5.07e-05
902,4.91e-05
903,4.75e-05
903,4.58e-05
904,4.42e-05
904,4.25e-05
905,4.09e-05
905,3.93e-05
906,3.78e-05
906,3.63e-05
907,3.48e-05
907,3.34e-05
908,3.2e-05
908,3.07e-05
909,2.95e-05
909,2.82e-05
910,2.71e-05
910,2.6e-05
911,2.49e-05
911,2.39e-05
912,2.29e-05
912,2.2e-05
913,2.11e-05
913,2.02e-05
914,1.94e-05
914,1.87e-05
915,1.79e-05
915,1.72e-05
916,1.66e-05
916,1.59e-05
917,1.53e-05
917,1.48e-05
918,1.42e-05
918,1.37e-05
919,1.32e-05
919,1.27e-05
920,1.23e-05
920,1.18e-05
921,1.14e-05
921,1.1e-05
922,1.07e-05
922,1.03e-05
923,9.9e-06
923,9.6e-06
924,9.3e-06
924,9e-06
925,8.7e-06
925,8.4e-06
926,8.2e-06
926,7.9e-06
927,7.7e-06
927,7.5e-06
928,7.2e-06
928,7e-06
929,6.8e-06
929,6.6e-06
930,6.4e-06
930,6.3e-06
931,6.1e-06
931,5.9e-06
932,5.8e-06
932,5.6e-06
933,5.5e-06
933,5.3e-06
934,5.2e-06
934,5e-06
935,4.9e-06
935,4.8e-06
936,4.7e-06
936,4.6e-06
937,4.5e-06
937,4.3e-06
938,4.2e-06
938,4.1e-06
939,4.1e-06
939,4e-06
940,3.9e-06
940,3.8e-06
941,3.7e-06
941,3.6e-06
942,3.5e-06
942,3.5e-06
943,3.4e-06
943,3.3e-06
944,3.3e-06
944,3.2e-06
945,3.1e-06
945,3.1e-06
946,3e-06
946,3e-06
947,2.9e-06
947,2.8e-06
948,2.8e-06
948,2.7e-06
949,2.7e-06
949,2.6e-06
950,2.6e-06
950,2.5e-06
951,2.5e-06
951,2.5e-06
952,2.4e-06
952,2.4e-06
953,2.3e-06
953,2.3e-06
954,2.3e-06
954,2.2e-06
955,2.2e-06
955,2.2e-06
956,2.1e-06
956,2.1e-06
957,2.1e-06
957,2e-06
958,2e-06
958,2e-06
959,1.9e-06
959,1.9e-06
960,1.9e-06
960,1.9e-06
961,1.8e-06
961,1.8e-06
962,1.8e-06
962,1.8e-06
963,1.7e-06
963,1.7e-06
964,1.7e-06
964,1.7e-06
965,1.7e-06
965,1.6e-06
966,1.6e-06
966,1.6e-06
967,1.6e-06
967,1.6e-06
968,1.6e-06
968,1.5e-06
969,1.5e-06
969,1.5e-06
970,1.5e-06
970,1.5e-06
971,1.5e-06
971,1.4e-06
972,1.4e-06
972,1.4e-06
973,1.4e-06
973,1.4e-06
974,1.4e-06
974,1.4e-06
975,1.4e-06
975,1.3e-06
976,1.3e-06
976,1.3e-06
977,1.3e-06
977,1.3e-06
978,1.3e-06
978,1.3e-06
979,1.3e-06
979,1.3e-06
980,1.3e-06
980,1.2e-06
981,1.2e-06
981,1.2e-06
982,1.2e-06
982,1.2e-06
983,1.2e-06
983,1.2e-06
984,1.2e-06
984,1.2e-06
985,1.2e-06
985,1.2e-06
986,1.2e-06
986,1.2e-06
987,1.2e-06
987,1.2e-06
988,1.1e-06
988,1.1e-06
989,1.1e-06
989,1.1e-06
990,1.1e-06
990,1.1e-06
991,1.1e-06
991,1.1e-06
992,1.1e-06
992,1.1e-06
993,1.1e-06
993,1.1e-06
994,1.1e-06
994,1.1e-06
995,1.1e-06
995,1.1e-06
996,1.1e-06
996,1.1e-06
997,1.1e-06
997,1.1e-06
998,1.1e-06
998,1.1e-06
999,1.1e-06
999,1.1e-06
1000,1.1e-06
1000,1.1e-06
1001,1.1e-06
1001,1.1e-06
1002,1.1e-06
1002,1.1e-06
1003,1.1e-06
1003,1.1e-06
1004,1.1e-06
1004,1.1e-06
1005,1.1e-06
1005,1.1e-06
1006,1.1e-06
1006,1.1e-06
1007,1.1e-06
1007,1.1e-06
1008,1.2e-06
1008,1.2e-06
1009,1.2e-06
1009,1.2e-06
1010,1.2e-06
1010,1.2e-06
1011,1.2e-06
1011,1.2e-06
1012,1.2e-06
1012,1.2e-06
1013,1.2e-06
1013,1.2e-06
1014,1.2e-06
1014,1.2e-06
1015,1.2e-06
1015,1.3e-06
1016,1.3e-06
1016,1.3e-06
1017,1.3e-06
1017,1.3e-06
1018,1.3e-06
1018,1.3e-06
1019,1.3e-06
1019,1.3e-06
1020,1.4e-06
1020,1.4e-06
1021,1.4e-06
1021,1.4e-06
1022,1.4e-06
1022,1.4e-06
1023,1.4e-06
1023,1.5e-06
1024,1.5e-06
1024,1.5e-06
1025,1.5e-06
1025,1.5e-06
1026,1.5e-06
1026,1.6e-06
1027,1.6e-06
1027,1.6e-06
1028,1.6e-06
1028,1.6e-06
1029,1.7e-06
1029,1.7e-06
1030,1.7e-06
1030,1.7e-06
1031,1.8e-06
1031,1.8e-06
1032,1.8e-06
1032,1.8e-06
1033,1.9e-06
1033,1.9e-06
1034,1.9e-06
1034,1.9e-06
1035,2e-06
1035,2e-06
1036,2e-06
1036,2.1e-06
1037,2.1e-06
1037,2.1e-06
1038,2.2e-06
1038,2.2e-06
1039,2.2e-06
1039,2.3e-06
1040,2.3e-06
1040,2.4e-06
1041,2.4e-06
1041,2.5e-06
1042,2.5e-06
1042,2.5e-06
1043,2.6e-06
1043,2.6e-06
1044,2.7e-06
1044,2.7e-06
1045,2.8e-06
1045,2.9e-06
1046,2.9e-06
1046,3e-06
1047,3e-06
1047,3.1e-06
1048,3.2e-06
1048,3.2e-06
1049,3.3e-06
1049,3.4e-06
1050,3.4e-06
1050,3.5e-06
1051,3.6e-06
1051,3.7e-06
1052,3.8e-06
1052,3.9e-06
1053,3.9e-06
1053,4e-06
1054,4.1e-06
1054,4.2e-06
1055,4.3e-06
1055,4.4e-06
1056,4.5e-06
1056,4.7e-06
1057,4.8e-06
1057,4.9e-06
1058,5e-06
1058,5.1e-06
1059,5.3e-06
1059,5.4e-06
1060,5.6e-06
1060,5.7e-06
1061,5.9e-06
1061,6e-06
1062,6.2e-06
1062,6.4e-06
1063,6.5e-06
1063,6.7e-06
1064,6.9e-06
1064,7.1e-06
1065,7.3e-06
1065,7.5e-06
1066,7.7e-06
1066,8e-06
1067,8.2e-06
1067,8.4e-06
1068,8.7e-06
1068,9e-06
1069,9.2e-06
1069,9.5e-06
1070,9.8e-06
1070,1.01e-05
1071,1.04e-05
1071,1.08e-05
1072,1.11e-05
1072,1.15e-05
1073,1.18e-05
1073,1.22e-05
1074,1.26e-05
1074,1.31e-05
1075,1.35e-05
1075,1.39e-05
1076,1.44e-05
1076,1.49e-05
1077,1.54e-05
1077,1.6e-05
1078,1.65e-05
1078,1.71e-05
1079,1.77e-05
1079,1.83e-05
1080,1.9e-05
1080,1.97e-05
1081,2.04e-05
1081,2.11e-05
1082,2.19e-05
1082,2.27e-05
1083,2.36e-05
1083,2.45e-05
1084,2.54e-05
1084,2.64e-05
1085,2.74e-05
1085,2.85e-05
1086,2.96e-05
1086,3.07e-05
1087,3.19e-05
1087,3.32e-05
1088,3.45e-05
1088,3.59e-05
1089,3.74e-05
1089,3.89e-05
1090,4.05e-05
1090,4.22e-05
1091,4.4e-05
1091,4.58e-05
1092,4.78e-05
1092,4.98e-05
1093,5.19e-05
1093,5.42e-05
1094,5.65e-05
1094,5.9e-05
1095,6.16e-05
1095,6.44e-05
1096,6.73e-05
1096,7.03e-05
1097,7.35e-05
1097,7.69e-05
1098,8.04e-05
1098,8.41e-05
1099,8.81e-05
1099,9.22e-05
1100,9.66e-05
