565,1.1e-06
566,1.3e-06
566,1.4e-06
567,1.5e-06
567,1.6e-06
568,1.6e-06
568,1.5e-06
569,1.4e-06
569,1.2e-06
570,1.1e-06
570,1e-06
571,9e-07
571,8e-07
572,8e-07
572,8e-07
573,7e-07
573,7e-07
574,8e-07
574,8e-07
575,8e-07
575,9e-07
576,1e-06
576,1.1e-06
577,1.3e-06
577,1.5e-06
578,1.7e-06
578,2e-06
579,2.3e-06
579,2.8e-06
580,3.2e-06
580,3.8e-06
581,4.4e-06
581,5.1e-06
582,5.8e-06
582,6.5e-06
583,7.3e-06
583,8.3e-06
584,9.4e-06
584,1.08e-05
585,1.25e-05
585,1.47e-05
586,1.77e-05
586,2.16e-05
587,2.67e-05
587,3.33e-05
588,4.13e-05
588,4.98e-05
589,5.67e-05
589,5.91e-05
590,5.6e-05
590,4.88e-05
591,4.04e-05
591,3.26e-05
592,2.62e-05
592,2.13e-05
593,1.75e-05
593,1.48e-05
594,1.28e-05
594,1.14e-05
595,1.05e-05
595,1e-05
596,9.9e-06
596,1.04e-05
597,1.15e-05
597,1.36e-05
598,1.79e-05
598,2.74e-05
599,5.49e-05
599,0.0002188
600,0.0072777
600,9.98e-05
601,2.52e-05
601,1.06e-05
602,5.6e-06
602,3.3e-06
603,2.2e-06
603,1.5e-06
604,1.1e-06
604,9e-07
605,7e-07
605,6e-07
606,5e-07
606,4e-07
607,4e-07
607,3e-07
608,3e-07
608,3e-07
609,3e-07
609,3e-07
610,3e-07
610,3e-07
611,3e-07
611,3e-07
612,3e-07
612,3e-07
613,4e-07
613,5e-07
614,6e-07
614,7e-07
615,1e-06
615,1.4e-06
616,2.3e-06
616,4.2e-06
617,8.3e-06
617,1.15e-05
618,7.2e-06
618,3.7e-06
619,2.1e-06
619,1.3e-06
620,9e-07
620,7e-07
621,5e-07
621,4e-07
622,4e-07
622,3e-07
623,3e-07
623,3e-07
624,2e-07
624,2e-07
625,2e-07
625,2e-07
626,2e-07
626,2e-07
627,2e-07
627,2e-07
628,2e-07
628,1e-07
629,1e-07
629,1e-07
630,1e-07
630,1e-07
631,1e-07
631,1e-07
632,1e-07
632,1e-07
633,1e-07
633,1e-07
634,1e-07
634,1e-07
635,1e-07
635,1e-07
636,1e-07
636,1e-07
637,1e-07
637,2e-07
638,2e-07
638,2e-07
639,2e-07
639,3e-07
640,3e-07
640,3e-07
641,2e-07
641,2e-07
642,2e-07
642,1e-07
643,1e-07
643,1e-07
644,1e-07
644,0
645,0
645,0
646,0
646,0
647,0
647,0
648,0
648,0
649,0
649,0
650,0
650,0
651,0
651,0
652,0
652,0
653,0
653,0
654,0
654,0
655,0
655,0
656,0
656,0
657,0
657,0
658,0
658,0
659,0
659,0
660,0
660,0
661,0
661,0
662,0
662,0
663,0
663,0
664,0
664,1e-07
665,1e-07
665,1e-07
666,1e-07
666,1e-07
667,0
667,0
668,0
668,0
669,0
669,0
670,0
670,0
671,0
671,0
672,0
672,0
673,0
673,0
674,0
674,0
675,0
675,0
676,0
676,0
677,0
677,0
678,0
678,0
679,0
679,0
680,0
680,0
681,0
681,0
682,0
682,0
683,0
683,0
684,0
684,0
685,0
685,0
686,0
686,0
687,0
687,0
688,0
688,0
689,0
689,0
690,0
690,0
691,0
691,0
692,0
692,0
693,0
693,0
694,0
694,0
695,0
695,0
696,1e-07
696,1e-07
697,1e-07
697,1e-07
698,1e-07
698,1e-07
699,1e-07
699,1e-07
700,1e-07
700,1e-07
701,2e-07
701,2e-07
702,2e-07
702,2e-07
703,2e-07
703,2e-07
704,2e-07
704,2e-07
705,2e-07
705,2e-07
706,2e-07
706,2e-07
707,2e-07
707,2e-07
708,2e-07
708,2e-07
709,2e-07
709,2e-07
710,2e-07
710,1e-07
711,1e-07
711,1e-07
712,1e-07
712,1e-07
713,1e-07
713,1e-07
714,1e-07
714,1e-07
715,1e-07
715,1e-07
716,1e-07
716,1e-07
717,1e-07
717,1e-07
718,1e-07
718,1e-07
719,1e-07
719,1e-07
720,1e-07
720,1e-07
721,1e-07
721,1e-07
722,1e-07
722,1e-07
723,1e-07
723,1e-07
724,1e-07
724,1e-07
725,1e-07
725,1e-07
726,1e-07
726,1e-07
727,1e-07
727,1e-07
728,1e-07
728,1e-07
729,1e-07
729,0
730,0
730,0
731,0
731,0
732,0
732,0
733,0
733,0
734,0
734,0
735,0
735,0
736,1e-07
736,1e-07
737,1e-07
737,1e-07
738,1e-07
738,1e-07
739,1e-07
739,1e-07
740,1e-07
740,1e-07
741,1e-07
741,1e-07
742,1e-07
742,1e-07
743,1e-07
743,1e-07
744,1e-07
744,1e-07
745,1e-07
745,1e-07
746,1e-07
746,1e-07
747,1e-07
747,1e-07
748,1e-07
748,1e-07
749,1e-07
749,1e-07
750,1e-07
750,2e-07
751,2e-07
751,2e-07
752,2e-07
752,2e-07
753,2e-07
753,2e-07
754,2e-07
754,2e-07
755,2e-07
755,2e-07
756,2e-07
756,3e-07
757,3e-07
757,3e-07
758,3e-07
758,3e-07
759,4e-07
759,4e-07
760,4e-07
760,4e-07
761,5e-07
761,5e-07
762,6e-07
762,6e-07
763,7e-07
763,7e-07
764,8e-07
764,9e-07
765,1e-06
765,1.1e-06
766,1.2e-06
766,1.3e-06
767,1.4e-06
767,1.6e-06
768,1.7e-06
768,1.9e-06
769,2e-06
769,2.2e-06
770,2.4e-06
770,2.6e-06
771,2.9e-06
771,3.1e-06
772,3.4e-06
772,3.6e-06
773,3.9e-06
773,4.2e-06
774,4.4e-06
774,4.7e-06
775,5e-06
775,5.2e-06
776,5.5e-06
776,5.7e-06
777,6e-06
777,6.2e-06
778,6.4e-06
778,6.6e-06
779,6.8e-06
779,6.9e-06
780,7.1e-06
780,7.2e-06
781,7.3e-06
781,7.4e-06
782,7.5e-06
782,7.6e-06
783,7.7e-06
783,7.8e-06
784,7.8e-06
784,7.9e-06
785,7.9e-06
785,7.9e-06
786,7.9e-06
786,8e-06
787,8e-06
787,8e-06
788,8e-06
788,8e-06
789,8e-06
789,7.9e-06
790,7.9e-06
790,7.9e-06
791,7.8e-06
791,7.8e-06
792,7.8e-06
792,7.7e-06
793,7.7e-06
793,7.6e-06
794,7.5e-06
794,7.5e-06
795,7.4e-06
795,7.4e-06
796,7.3e-06
796,7.3e-06
797,7.2e-06
797,7.2e-06
798,7.1e-06
798,7.1e-06
799,7e-06
799,7e-06
800,7e-06
800,7e-06
801,7e-06
801,7e-06
802,7e-06
802,7e-06
803,7e-06
803,7e-06
804,7e-06
804,7.1e-06
805,7.1e-06
805,7.2e-06
806,7.2e-06
806,7.3e-06
807,7.4e-06
807,7.4e-06
808,7.5e-06
808,7.6e-06
809,7.7e-06
809,7.8e-06
810,7.9e-06
810,8.1e-06
811,8.2e-06
811,8.3e-06
812,8.4e-06
812,8.6e-06
813,8.7e-06
813,8.8e-06
814,9e-06
814,9.1e-06
815,9.3e-06
815,9.4e-06
816,9.5e-06
816,9.7e-06
817,9.8e-06
817,9.9e-06
818,1e-05
818,1.02e-05
819,1.03e-05
819,1.04e-05
820,1.05e-05
820,1.06e-05
821,1.07e-05
821,1.08e-05
822,1.09e-05
822,1.1e-05
823,1.11e-05
823,1.12e-05
824,1.13e-05
824,1.14e-05
825,1.14e-05
825,1.16e-05
826,1.17e-05
826,1.18e-05
827,1.19e-05
827,1.2e-05
828,1.21e-05
828,1.23e-05
829,1.24e-05
829,1.26e-05
830,1.28e-05
830,1.29e-05
831,1.31e-05
831,1.33e-05
832,1.35e-05
832,1.38e-05
833,1.4e-05
833,1.43e-05
834,1.45e-05
834,1.48e-05
835,1.51e-05
835,1.54e-05
836,1.57e-05
836,1.61e-05
837,1.64e-05
837,1.68e-05
838,1.72e-05
838,1.76e-05
839,1.8e-05
839,1.84e-05
840,1.89e-05
840,1.93e-05
841,1.98e-05
841,2.03e-05
842,2.08e-05
842,2.12e-05
843,2.18e-05
843,2.23e-05
844,2.28e-05
844,2.33e-05
845,2.39e-05
845,2.44e-05
846,2.5e-05
846,2.55e-05
847,2.61e-05
847,2.67e-05
848,2.73e-05
848,2.79e-05
849,2.85e-05
849,2.91e-05
850,2.97e-05
850,3.04e-05
851,3.11e-05
851,3.18e-05
852,3.25e-05
852,3.32e-05
853,3.4e-05
853,3.48e-05
854,3.56e-05
854,3.64e-05
855,3.73e-05
855,3.83e-05
856,3.92e-05
856,4.02e-05
857,4.13e-05
857,4.24e-05
858,4.35e-05
858,4.48e-05
859,4.6e-05
859,4.73e-05
860,4.87e-05
860,5.02e-05
861,5.17e-05
861,5.32e-05
862,5.49e-05
862,5.66e-05
863,5.84e-05
863,6.02e-05
864,6.22e-05
864,6.42e-05
865,6.63e-05
865,6.84e-05
866,7.06e-05
866,7.3e-05
867,7.53e-05
867,7.78e-05
868,8.03e-05
868,8.29e-05
869,8.56e-05
869,8.84e-05
870,9.12e-05
870,9.41e-05
871,9.7e-05
871,0.0001001
872,0.0001032
872,0.0001064
873,0.0001097
873,0.000113
874,0.0001165
874,0.00012
875,0.0001237
875,0.0001274
876,0.0001313
876,0.0001353
877,0.0001394
877,0.0001437
878,0.0001481
878,0.0001527
879,0.0001575
879,0.0001625
880,0.0001678
880,0.0001733
881,0.000179
881,0.0001851
882,0.0001914
882,0.0001981
883,0.0002051
883,0.0002126
884,0.0002204
884,0.0002287
885,0.0002375
885,0.0002468
886,0.0002567
886,0.0002671
887,0.0002782
887,0.00029
888,0.0003024
888,0.0003157
889,0.0003297
889,0.0003446
890,0.0003604
890,0.0003772
891,0.000395
891,0.0004139
892,0.0004339
892,0.000455
893,0.0004774
893,0.0005011
894,0.0005261
894,0.0005526
895,0.0005804
895,0.0006098
896,0.0006408
896,0.0006733
897,0.0007076
897,0.0007435
898,0.0007812
898,0.0008207
899,0.000862
899,0.0009053
900,0.0009505
900,0.0009977
901,0.001047
901,0.0010985
902,0.0011521
902,0.0012081
903,0.0012664
903,0.0013273
904,0.0013908
904,0.0014571
905,0.0015263
905,0.0015987
906,0.0016745
906,0.0017538
907,0.0018371
907,0.0019246
908,0.0020165
908,0.0021134
909,0.0022157
909,0.0023237
910,0.002438
910,0.0025593
911,0.002688
911,0.0028249
912,0.0029706
912,0.0031261
913,0.0032921
913,0.0034697
914,0.0036598
914,0.0038637
915,0.0040826
915,0.0043177
916,0.0045707
916,0.004843
917,0.0051364
917,0.005453
918,0.0057946
918,0.0061635
919,0.0065621
919,0.0069931
920,0.0074594
920,0.0079638
921,0.0085099
921,0.0091011
922,0.0097414
922,0.010435
923,0.011185
923,0.011999
924,0.012879
924,0.013832
925,0.014863
925,0.01598
926,0.017186
926,0.018491
927,0.019901
927,0.021423
928,0.023066
928,0.024838
929,0.026748
929,0.028806
930,0.031022
930,0.033406
931,0.03597
931,0.038726
932,0.041688
932,0.044869
933,0.048283
933,0.051949
934,0.055883
934,0.060104
935,0.064635
935,0.069496
936,0.074714
936,0.080313
937,0.086326
937,0.092782
938,0.099715
938,0.10716
939,0.11516
939,0.12376
940,0.133
940,0.14292
941,0.15357
941,0.16501
942,0.17728
942,0.19042
943,0.2045
943,0.21955
944,0.23561
944,0.25272
945,0.27091
945,0.29018
946,0.31055
946,0.332
947,0.3545
947,0.37802
948,0.40248
948,0.42779
949,0.45385
949,0.48054
950,0.5077
950,0.53516
951,0.56278
951,0.59035
952,0.6177
952,0.64466
953,0.67105
953,0.69671
954,0.72149
954,0.74529
955,0.768
955,0.78954
956,0.80985
956,0.82889
957,0.84666
957,0.86315
958,0.87838
958,0.89237
959,0.90516
959,0.91679
960,0.92732
960,0.9368
961,0.94527
961,0.95279
962,0.95943
962,0.96523
963,0.97025
963,0.97455
964,0.97818
964,0.98118
965,0.98362
965,0.98554
966,0.987
966,0.98804
967,0.98871
967,0.98906
968,0.98914
968,0.98899
969,0.98864
969,0.98815
970,0.98755
970,0.98688
971,0.98616
971,0.98543
972,0.98471
972,0.98403
973,0.9834
973,0.98285
974,0.98237
974,0.98199
975,0.98171
975,0.98153
976,0.98146
976,0.98148
977,0.98159
977,0.98179
978,0.98207
978,0.98241
979,0.9828
979,0.98323
980,0.98368
980,0.98415
981,0.98461
981,0.98505
982,0.98546
982,0.98582
983,0.98613
983,0.98637
984,0.98653
984,0.98661
985,0.98661
985,0.98652
986,0.98634
986,0.98607
987,0.98571
987,0.98527
988,0.98475
988,0.98417
989,0.98352
989,0.98282
990,0.98209
990,0.98132
991,0.98054
991,0.97975
992,0.97897
992,0.9782
993,0.97746
993,0.97676
994,0.9761
994,0.9755
995,0.97496
995,0.97448
996,0.97409
996,0.97377
997,0.97353
997,0.97338
998,0.97332
998,0.97334
999,0.97344
999,0.97363
1000,0.9739
1000,0.97425
1001,0.97467
1001,0.97516
1002,0.97571
1002,0.97632
1003,0.97699
1003,0.9777
1004,0.97844
1004,0.97923
1005,0.98003
1005,0.98086
1006,0.98171
1006,0.98255
1007,0.9834
1007,0.98425
1008,0.98508
1008,0.9859
1009,0.9867
1009,0.98747
1010,0.98821
1010,0.98891
1011,0.98957
1011,0.99019
1012,0.99077
1012,0.99129
1013,0.99176
1013,0.99218
1014,0.99254
1014,0.99285
1015,0.99309
1015,0.99328
1016,0.99341
1016,0.99349
1017,0.99351
1017,0.99347
1018,0.99338
1018,0.99324
1019,0.99305
1019,0.99282
1020,0.99254
1020,0.99223
1021,0.99188
1021,0.99151
1022,0.99111
1022,0.99069
1023,0.99026
1023,0.98982
1024,0.98937
1024,0.98891
1025,0.98846
1025,0.98802
1026,0.98758
1026,0.98716
1027,0.98675
1027,0.98636
1028,0.98598
1028,0.98562
1029,0.98528
1029,0.98496
1030,0.98465
1030,0.98434
1031,0.98405
1031,0.98376
1032,0.98347
1032,0.98318
1033,0.98289
1033,0.98259
1034,0.98228
1034,0.98195
1035,0.98161
1035,0.98125
1036,0.98087
1036,0.98047
1037,0.98006
1037,0.97962
1038,0.97917
1038,0.97872
1039,0.97826
1039,0.97782
1040,0.97738
1040,0.97698
1041,0.97662
1041,0.9763
1042,0.97606
1042,0.97589
1043,0.97581
1043,0.97584
1044,0.97598
1044,0.97625
1045,0.97665
1045,0.97719
1046,0.97785
1046,0.97864
1047,0.97953
1047,0.98051
1048,0.98153
1048,0.98256
1049,0.98352
1049,0.98435
1050,0.98495
1050,0.98521
1051,0.98498
1051,0.98413
1052,0.98246
1052,0.97979
1053,0.97589
1053,0.97053
1054,0.96347
1054,0.95446
1055,0.94326
1055,0.92965
1056,0.91344
1056,0.89448
1057,0.87271
1057,0.84812
1058,0.82077
1058,0.79085
1059,0.75859
1059,0.72433
1060,0.68846
1060,0.65142
1061,0.61367
1061,0.57568
1062,0.53791
1062,0.50075
1063,0.46457
1063,0.42968
1064,0.39631
1064,0.36464
1065,0.33479
1065,0.30683
1066,0.28077
1066,0.25659
1067,0.23426
1067,0.2137
1068,0.19482
1068,0.17753
1069,0.16172
1069,0.1473
1070,0.13415
1070,0.12219
1071,0.1113
1071,0.1014
1072,0.092411
1072,0.084238
1073,0.076814
1073,0.070069
1074,0.063942
1074,0.058373
1075,0.053312
1075,0.048711
1076,0.044527
1076,0.04072
1077,0.037256
1077,0.034103
1078,0.03123
1078,0.028614
1079,0.026229
1079,0.024054
1080,0.02207
1080,0.020259
1081,0.018607
1081,0.017097
1082,0.015718
1082,0.014457
1083,0.013304
1083,0.012249
1084,0.011284
1084,0.010401
1085,0.009591
1085,0.0088494
1086,0.0081695
1086,0.0075461
1087,0.006974
1087,0.006449
1088,0.0059669
1088,0.0055241
1089,0.0051171
1089,0.0047428
1090,0.0043986
1090,0.0040818
1091,0.0037901
1091,0.0035214
1092,0.0032738
1092,0.0030455
1093,0.0028348
1093,0.0026404
1094,0.0024609
1094,0.002295
1095,0.0021417
1095,0.0019999
1096,0.0018687
1096,0.0017472
1097,0.0016347
1097,0.0015303
1098,0.0014336
1098,0.0013439
1099,0.0012605
1099,0.0011831
1100,0.0011112
