548,1.6e-06
549,1.3e-06
549,1.1e-06
550,9e-07
550,8e-07
551,7e-07
551,6e-07
552,6e-07
552,5e-07
553,5e-07
553,5e-07
554,5e-07
554,5e-07
555,5e-07
555,6e-07
556,6e-07
556,7e-07
557,8e-07
557,9e-07
558,1.1e-06
558,1.3e-06
559,1.8e-06
559,2.4e-06
560,3.5e-06
560,5e-06
561,6.7e-06
561,7e-06
562,5.5e-06
562,3.8e-06
563,2.5e-06
563,1.8e-06
564,1.3e-06
564,1e-06
565,8e-07
565,7e-07
566,6e-07
566,5e-07
567,4e-07
567,4e-07
568,4e-07
568,3e-07
569,3e-07
569,3e-07
570,3e-07
570,3e-07
571,3e-07
571,3e-07
572,3e-07
572,3e-07
573,3e-07
573,3e-07
574,4e-07
574,4e-07
575,4e-07
575,4e-07
576,5e-07
576,5e-07
577,5e-07
577,6e-07
578,6e-07
578,6e-07
579,7e-07
579,7e-07
580,7e-07
580,7e-07
581,8e-07
581,8e-07
582,8e-07
582,8e-07
583,8e-07
583,9e-07
584,9e-07
584,9e-07
585,1e-06
585,1e-06
586,1e-06
586,1.1e-06
587,1.2e-06
587,1.2e-06
588,1.3e-06
588,1.3e-06
589,1.3e-06
589,1.3e-06
590,1.3e-06
590,1.3e-06
591,1.2e-06
591,1.2e-06
592,1.1e-06
592,1e-06
593,9e-07
593,8e-07
594,8e-07
594,7e-07
595,7e-07
595,6e-07
596,6e-07
596,5e-07
597,5e-07
597,5e-07
598,5e-07
598,5e-07
599,5e-07
599,4e-07
600,4e-07
600,4e-07
601,5e-07
601,5e-07
602,5e-07
602,5e-07
603,5e-07
603,5e-07
604,6e-07
604,6e-07
605,6e-07
605,7e-07
606,8e-07
606,8e-07
607,9e-07
607,1e-06
608,1.2e-06
608,1.3e-06
609,1.5e-06
609,1.7e-06
610,2e-06
610,2.3e-06
611,2.6e-06
611,3e-06
612,3.4e-06
612,3.9e-06
613,4.3e-06
613,4.7e-06
614,5e-06
614,5.2e-06
615,5.4e-06
615,5.4e-06
616,5.3e-06
616,5.2e-06
617,5e-06
617,4.8e-06
618,4.6e-06
618,4.4e-06
619,4.3e-06
619,4.2e-06
620,4.1e-06
620,4e-06
621,3.9e-06
621,3.9e-06
622,3.9e-06
622,3.9e-06
623,3.9e-06
623,4e-06
624,4e-06
624,4.1e-06
625,4.3e-06
625,4.4e-06
626,4.6e-06
626,4.8e-06
627,5e-06
627,5.3e-06
628,5.6e-06
628,5.9e-06
629,6.2e-06
629,6.6e-06
630,7.1e-06
630,7.5e-06
631,8e-06
631,8.5e-06
632,9.1e-06
632,9.7e-06
633,1.03e-05
633,1.09e-05
634,1.16e-05
634,1.22e-05
635,1.29e-05
635,1.35e-05
636,1.42e-05
636,1.48e-05
637,1.55e-05
637,1.61e-05
638,1.67e-05
638,1.72e-05
639,1.78e-05
639,1.83e-05
640,1.88e-05
640,1.93e-05
641,1.98e-05
641,2.03e-05
642,2.08e-05
642,2.13e-05
643,2.17e-05
643,2.22e-05
644,2.26e-05
644,2.3e-05
645,2.34e-05
645,2.37e-05
646,2.39e-05
646,2.41e-05
647,2.42e-05
647,2.42e-05
648,2.41e-05
648,2.39e-05
649,2.35e-05
649,2.31e-05
650,2.26e-05
650,2.2e-05
651,2.13e-05
651,2.06e-05
652,1.98e-05
652,1.9e-05
653,1.83e-05
653,1.75e-05
654,1.67e-05
654,1.6e-05
655,1.53e-05
655,1.47e-05
656,1.41e-05
656,1.36e-05
657,1.3e-05
657,1.26e-05
658,1.21e-05
658,1.18e-05
659,1.14e-05
659,1.11e-05
660,1.08e-05
660,1.05e-05
661,1.03e-05
661,1e-05
662,9.9e-06
662,9.7e-06
663,9.5e-06
663,9.3e-06
664,9.2e-06
664,9.1e-06
665,8.9e-06
665,8.8e-06
666,8.7e-06
666,8.6e-06
667,8.4e-06
667,8.3e-06
668,8.2e-06
668,8.1e-06
669,7.9e-06
669,7.8e-06
670,7.7e-06
670,7.6e-06
671,7.4e-06
671,7.3e-06
672,7.2e-06
672,7.1e-06
673,7e-06
673,6.9e-06
674,6.8e-06
674,6.7e-06
675,6.6e-06
675,6.6e-06
676,6.5e-06
676,6.4e-06
677,6.4e-06
677,6.3e-06
678,6.3e-06
678,6.3e-06
679,6.3e-06
679,6.3e-06
680,6.3e-06
680,6.3e-06
681,6.3e-06
681,6.3e-06
682,6.3e-06
682,6.3e-06
683,6.3e-06
683,6.3e-06
684,6.4e-06
684,6.4e-06
685,6.4e-06
685,6.4e-06
686,6.4e-06
686,6.4e-06
687,6.5e-06
687,6.5e-06
688,6.5e-06
688,6.5e-06
689,6.4e-06
689,6.4e-06
690,6.4e-06
690,6.4e-06
691,6.4e-06
691,6.4e-06
692,6.3e-06
692,6.3e-06
693,6.3e-06
693,6.3e-06
694,6.3e-06
694,6.3e-06
695,6.3e-06
695,6.3e-06
696,6.3e-06
696,6.3e-06
697,6.4e-06
697,6.4e-06
698,6.4e-06
698,6.5e-06
699,6.6e-06
699,6.6e-06
700,6.7e-06
700,6.8e-06
701,6.9e-06
701,7e-06
702,7.1e-06
702,7.3e-06
703,7.4e-06
703,7.5e-06
704,7.7e-06
704,7.8e-06
705,8e-06
705,8.2e-06
706,8.4e-06
706,8.6e-06
707,8.7e-06
707,8.9e-06
708,9.1e-06
708,9.3e-06
709,9.5e-06
709,9.7e-06
710,9.9e-06
710,1.01e-05
711,1.03e-05
711,1.05e-05
712,1.06e-05
712,1.08e-05
713,1.1e-05
713,1.12e-05
714,1.13e-05
714,1.15e-05
715,1.16e-05
715,1.18e-05
716,1.2e-05
716,1.21e-05
717,1.23e-05
717,1.25e-05
718,1.27e-05
718,1.28e-05
719,1.3e-05
719,1.33e-05
720,1.35e-05
720,1.37e-05
721,1.4e-05
721,1.42e-05
722,1.45e-05
722,1.48e-05
723,1.51e-05
723,1.55e-05
724,1.59e-05
724,1.62e-05
725,1.67e-05
725,1.71e-05
726,1.76e-05
726,1.8e-05
727,1.86e-05
727,1.91e-05
728,1.97e-05
728,2.03e-05
729,2.09e-05
729,2.15e-05
730,2.22e-05
730,2.29e-05
731,2.36e-05
731,2.43e-05
732,2.51e-05
732,2.59e-05
733,2.67e-05
733,2.75e-05
734,2.83e-05
734,2.92e-05
735,3.01e-05
735,3.1e-05
736,3.19e-05
736,3.28e-05
737,3.38e-05
737,3.48e-05
738,3.58e-05
738,3.69e-05
739,3.8e-05
739,3.91e-05
740,4.03e-05
740,4.15e-05
741,4.28e-05
741,4.41e-05
742,4.55e-05
742,4.69e-05
743,4.84e-05
743,5e-05
744,5.17e-05
744,5.34e-05
745,5.53e-05
745,5.72e-05
746,5.93e-05
746,6.14e-05
747,6.37e-05
747,6.61e-05
748,6.86e-05
748,7.13e-05
749,7.41e-05
749,7.71e-05
750,8.02e-05
750,8.34e-05
751,8.68e-05
751,9.04e-05
752,9.41e-05
752,9.8e-05
753,0.000102
753,0.0001063
754,0.0001106
754,0.0001152
755,0.0001199
755,0.0001248
756,0.0001299
756,0.0001351
757,0.0001406
757,0.0001462
758,0.000152
758,0.000158
759,0.0001642
759,0.0001707
760,0.0001774
760,0.0001844
761,0.0001916
761,0.0001992
762,0.0002071
762,0.0002154
763,0.0002241
763,0.0002332
764,0.0002429
764,0.000253
765,0.0002638
765,0.0002752
766,0.0002873
766,0.0003002
767,0.000314
767,0.0003287
768,0.0003443
768,0.0003611
769,0.0003791
769,0.0003984
770,0.000419
770,0.0004412
771,0.0004651
771,0.0004907
772,0.0005182
772,0.0005478
773,0.0005795
773,0.0006137
774,0.0006503
774,0.0006897
775,0.0007319
775,0.0007772
776,0.0008258
776,0.0008777
777,0.0009333
777,0.0009926
778,0.001056
778,0.0011236
779,0.0011955
779,0.0012719
780,0.0013532
780,0.0014394
781,0.0015308
781,0.0016275
782,0.0017299
782,0.0018382
783,0.0019526
783,0.0020735
784,0.0022012
784,0.0023363
785,0.002479
785,0.0026301
786,0.0027901
786,0.0029598
787,0.00314
787,0.0033316
788,0.0035357
788,0.0037536
789,0.0039867
789,0.0042364
790,0.0045046
790,0.0047931
791,0.0051043
791,0.0054405
792,0.0058046
792,0.0061995
793,0.0066288
793,0.0070961
794,0.0076057
794,0.0081624
795,0.0087714
795,0.0094385
796,0.01017
796,0.010974
797,0.011857
797,0.012829
798,0.0139
798,0.015079
799,0.01638
799,0.017815
800,0.019399
800,0.021145
801,0.023073
801,0.0252
802,0.027546
802,0.030134
803,0.032986
803,0.036128
804,0.039585
804,0.043387
805,0.047563
805,0.052144
806,0.057163
806,0.062656
807,0.068657
807,0.075206
808,0.082343
808,0.090108
809,0.098545
809,0.1077
810,0.11762
810,0.12836
811,0.13997
811,0.1525
812,0.16602
812,0.18058
813,0.19624
813,0.21306
814,0.2311
814,0.25042
815,0.27105
815,0.29305
816,0.31642
816,0.34118
817,0.3673
817,0.39476
818,0.42345
818,0.45329
819,0.48411
819,0.51574
820,0.54793
820,0.58044
821,0.61298
821,0.64524
822,0.67692
822,0.7077
823,0.73731
823,0.7655
824,0.79204
824,0.81677
825,0.83958
825,0.86041
826,0.87926
826,0.89614
827,0.91115
827,0.92438
828,0.93596
828,0.94601
829,0.9547
829,0.96216
830,0.96852
830,0.9739
831,0.97844
831,0.98225
832,0.98543
832,0.98805
833,0.99019
833,0.99191
834,0.99325
834,0.99428
835,0.99502
835,0.9955
836,0.99577
836,0.99584
837,0.99574
837,0.9955
838,0.99514
838,0.99468
839,0.99414
839,0.99354
840,0.9929
840,0.99225
841,0.99158
841,0.99093
842,0.9903
842,0.98971
843,0.98917
843,0.98867
844,0.98823
844,0.98785
845,0.98753
845,0.98726
846,0.98705
846,0.98688
847,0.98676
847,0.98666
848,0.98659
848,0.98652
849,0.98647
849,0.9864
850,0.98632
850,0.98622
851,0.98609
851,0.98593
852,0.98573
852,0.9855
853,0.98523
853,0.98492
854,0.98457
854,0.9842
855,0.98381
855,0.98341
856,0.983
856,0.9826
857,0.9822
857,0.98183
858,0.98149
858,0.9812
859,0.98094
859,0.98075
860,0.98061
860,0.98054
861,0.98054
861,0.98061
862,0.98075
862,0.98096
863,0.98124
863,0.98158
864,0.98197
864,0.98242
865,0.98291
865,0.98344
866,0.984
866,0.98457
867,0.98516
867,0.98574
868,0.98632
868,0.98688
869,0.98742
869,0.98793
870,0.98841
870,0.98884
871,0.98923
871,0.98957
872,0.98987
872,0.99011
873,0.99031
873,0.99045
874,0.99055
874,0.99061
875,0.99062
875,0.9906
876,0.99054
876,0.99045
877,0.99034
877,0.99021
878,0.99006
878,0.98989
879,0.98972
879,0.98954
880,0.98935
880,0.98916
881,0.98898
881,0.98879
882,0.98861
882,0.98844
883,0.98828
883,0.98812
884,0.98797
884,0.98783
885,0.9877
885,0.98759
886,0.98748
886,0.98739
887,0.98731
887,0.98724
888,0.98719
888,0.98715
889,0.98711
889,0.9871
890,0.98708
890,0.98708
891,0.98708
891,0.98708
892,0.98708
892,0.98708
893,0.98705
893,0.98702
894,0.98695
894,0.98686
895,0.98672
895,0.98654
896,0.98631
896,0.98602
897,0.98566
897,0.98523
898,0.98473
898,0.98415
899,0.9835
899,0.98277
900,0.98197
900,0.9811
901,0.98017
901,0.9792
902,0.97821
902,0.9772
903,0.97619
903,0.97522
904,0.9743
904,0.97346
905,0.97272
905,0.97212
906,0.97166
906,0.97137
907,0.97128
907,0.97139
908,0.97171
908,0.97224
909,0.97297
909,0.97386
910,0.9749
910,0.97601
911,0.97711
911,0.97812
912,0.97891
912,0.97931
913,0.97915
913,0.9782
914,0.97621
914,0.9729
915,0.96796
915,0.96106
916,0.95186
916,0.94001
917,0.92522
917,0.9072
918,0.88578
918,0.86084
919,0.8324
919,0.8006
920,0.76571
920,0.72813
921,0.68837
921,0.64701
922,0.60469
922,0.56206
923,0.51974
923,0.47829
924,0.43819
924,0.39983
925,0.36352
925,0.32945
926,0.29775
926,0.26846
927,0.24157
927,0.21701
928,0.19467
928,0.17444
929,0.15618
929,0.13974
930,0.12498
930,0.11174
931,0.099895
931,0.089303
932,0.079843
932,0.071399
933,0.063868
933,0.057151
934,0.051164
934,0.045827
935,0.04107
935,0.036828
936,0.033047
936,0.029674
937,0.026665
937,0.02398
938,0.021582
938,0.01944
939,0.017526
939,0.015814
940,0.014283
940,0.012911
941,0.011682
941,0.01058
942,0.0095919
942,0.0087042
943,0.0079066
943,0.0071893
944,0.0065437
944,0.0059621
945,0.0054379
945,0.0049648
946,0.0045376
946,0.0041515
947,0.0038021
947,0.0034858
948,0.0031991
948,0.002939
949,0.0027029
949,0.0024882
950,0.002293
950,0.0021152
951,0.0019532
951,0.0018054
952,0.0016705
952,0.0015471
953,0.0014343
953,0.001331
954,0.0012363
954,0.0011494
955,0.0010697
955,0.0009964
956,0.0009289
956,0.0008668
957,0.0008096
957,0.0007569
958,0.0007081
958,0.0006631
959,0.0006215
959,0.000583
960,0.0005473
960,0.0005141
961,0.0004834
961,0.0004549
962,0.0004284
962,0.0004037
963,0.0003807
963,0.0003593
964,0.0003393
964,0.0003206
965,0.0003032
965,0.0002869
966,0.0002717
966,0.0002574
967,0.0002441
967,0.0002315
968,0.0002197
968,0.0002087
969,0.0001983
969,0.0001886
970,0.0001794
970,0.0001707
971,0.0001625
971,0.0001549
972,0.0001476
972,0.0001407
973,0.0001343
973,0.0001281
974,0.0001223
974,0.0001169
975,0.0001117
975,0.0001067
976,0.0001021
976,9.76e-05
977,9.34e-05
977,8.94e-05
978,8.56e-05
978,8.2e-05
979,7.86e-05
979,7.53e-05
980,7.22e-05
980,6.93e-05
981,6.65e-05
981,6.38e-05
982,6.12e-05
982,5.88e-05
983,5.64e-05
983,5.42e-05
984,5.21e-05
984,5e-05
985,4.81e-05
985,4.63e-05
986,4.45e-05
986,4.28e-05
987,4.12e-05
987,3.96e-05
988,3.81e-05
988,3.67e-05
989,3.54e-05
989,3.4e-05
990,3.28e-05
990,3.16e-05
991,3.05e-05
991,2.94e-05
992,2.83e-05
992,2.73e-05
993,2.63e-05
993,2.54e-05
994,2.45e-05
994,2.37e-05
995,2.29e-05
995,2.21e-05
996,2.13e-05
996,2.06e-05
997,1.99e-05
997,1.93e-05
998,1.86e-05
998,1.8e-05
999,1.74e-05
999,1.69e-05
1000,1.63e-05
1000,1.58e-05
1001,1.53e-05
1001,1.48e-05
1002,1.44e-05
1002,1.39e-05
1003,1.35e-05
1003,1.31e-05
1004,1.27e-05
1004,1.23e-05
1005,1.2e-05
1005,1.16e-05
1006,1.13e-05
1006,1.1e-05
1007,1.07e-05
1007,1.04e-05
1008,1.01e-05
1008,9.8e-06
1009,9.5e-06
1009,9.3e-06
1010,9e-06
1010,8.8e-06
1011,8.6e-06
1011,8.4e-06
1012,8.1e-06
1012,7.9e-06
1013,7.7e-06
1013,7.6e-06
1014,7.4e-06
1014,7.2e-06
1015,7e-06
1015,6.9e-06
1016,6.7e-06
1016,6.6e-06
1017,6.4e-06
1017,6.3e-06
1018,6.1e-06
1018,6e-06
1019,5.9e-06
1019,5.8e-06
1020,5.6e-06
1020,5.5e-06
1021,5.4e-06
1021,5.3e-06
1022,5.2e-06
1022,5.1e-06
1023,5e-06
1023,4.9e-06
1024,4.8e-06
1024,4.7e-06
1025,4.6e-06
1025,4.6e-06
1026,4.5e-06
1026,4.4e-06
1027,4.3e-06
1027,4.3e-06
1028,4.2e-06
1028,4.1e-06
1029,4.1e-06
1029,4e-06
1030,3.9e-06
1030,3.9e-06
1031,3.8e-06
1031,3.8e-06
1032,3.7e-06
1032,3.7e-06
1033,3.6e-06
1033,3.6e-06
1034,3.5e-06
1034,3.5e-06
1035,3.4e-06
1035,3.4e-06
1036,3.3e-06
1036,3.3e-06
1037,3.3e-06
1037,3.2e-06
1038,3.2e-06
1038,3.1e-06
1039,3.1e-06
1039,3.1e-06
1040,3e-06
1040,3e-06
1041,3e-06
1041,2.9e-06
1042,2.9e-06
1042,2.9e-06
1043,2.9e-06
1043,2.8e-06
1044,2.8e-06
1044,2.8e-06
1045,2.8e-06
1045,2.7e-06
1046,2.7e-06
1046,2.7e-06
1047,2.7e-06
1047,2.6e-06
1048,2.6e-06
1048,2.6e-06
1049,2.6e-06
1049,2.6e-06
1050,2.5e-06
1050,2.5e-06
1051,2.5e-06
1051,2.5e-06
1052,2.5e-06
1052,2.5e-06
1053,2.4e-06
1053,2.4e-06
1054,2.4e-06
1054,2.4e-06
1055,2.4e-06
1055,2.4e-06
1056,2.4e-06
1056,2.4e-06
1057,2.3e-06
1057,2.3e-06
1058,2.3e-06
1058,2.3e-06
1059,2.3e-06
1059,2.3e-06
1060,2.3e-06
1060,2.3e-06
1061,2.3e-06
1061,2.3e-06
1062,2.3e-06
1062,2.3e-06
1063,2.2e-06
1063,2.2e-06
1064,2.2e-06
1064,2.2e-06
1065,2.2e-06
1065,2.2e-06
1066,2.2e-06
1066,2.2e-06
1067,2.2e-06
1067,2.2e-06
1068,2.2e-06
1068,2.2e-06
1069,2.2e-06
1069,2.2e-06
1070,2.2e-06
1070,2.2e-06
1071,2.2e-06
1071,2.2e-06
1072,2.2e-06
1072,2.2e-06
1073,2.2e-06
1073,2.2e-06
1074,2.2e-06
1074,2.2e-06
1075,2.2e-06
1075,2.2e-06
1076,2.2e-06
1076,2.2e-06
1077,2.2e-06
1077,2.2e-06
1078,2.2e-06
1078,2.2e-06
1079,2.2e-06
1079,2.2e-06
1080,2.2e-06
1080,2.2e-06
1081,2.2e-06
1081,2.2e-06
1082,2.2e-06
1082,2.2e-06
1083,2.2e-06
1083,2.2e-06
1084,2.2e-06
1084,2.3e-06
1085,2.3e-06
1085,2.3e-06
1086,2.3e-06
1086,2.3e-06
1087,2.3e-06
1087,2.3e-06
1088,2.3e-06
1088,2.3e-06
1089,2.3e-06
1089,2.3e-06
1090,2.3e-06
1090,2.4e-06
1091,2.4e-06
1091,2.4e-06
1092,2.4e-06
1092,2.4e-06
1093,2.4e-06
1093,2.4e-06
1094,2.4e-06
1094,2.5e-06
1095,2.5e-06
1095,2.5e-06
1096,2.5e-06
1096,2.5e-06
1097,2.5e-06
1097,2.5e-06
1098,2.6e-06
1098,2.6e-06
1099,2.6e-06
1099,2.6e-06
1100,2.6e-06
